,Crop,N,P,K,pH
0,rice,80,40,40,5.5
1,rice,80,40,40,5.52
2,rice,80,40,40,5.54
3,rice,80,40,40,5.56
4,rice,80,40,40,5.58
5,rice,80,40,40,5.6
6,rice,80,40,40,5.62
7,rice,80,40,40,5.64
8,rice,80,40,40,5.66
9,rice,80,40,40,5.68
10,rice,80,40,40,5.48
11,rice,80,40,40,5.46
12,rice,80,40,40,5.44
13,rice,80,40,40,5.42
14,rice,80,40,40,5.4
15,rice,80,40,40,5.38
16,rice,80,40,40,5.36
17,rice,80,40,40,5.34
18,rice,80,40,40,5.32
19,maize,80,40,20,5.5
20,maize,80,40,20,5.52
21,maize,80,40,20,5.54
22,maize,80,40,20,5.56
23,maize,80,40,20,5.58
24,maize,80,40,20,5.6
25,maize,80,40,20,5.62
26,maize,80,40,20,5.64
27,maize,80,40,20,5.66
28,maize,80,40,20,5.68
29,maize,80,40,20,5.48
30,maize,80,40,20,5.46
31,maize,80,40,20,5.44
32,maize,80,40,20,5.42
33,maize,80,40,20,5.4
34,maize,80,40,20,5.38
35,maize,80,40,20,5.36
36,maize,80,40,20,5.34
37,maize,80,40,20,5.32
38,chickpea,40,60,80,5.5
39,chickpea,40,60,80,5.52
40,chickpea,40,60,80,5.54
41,chickpea,40,60,80,5.56
42,chickpea,40,60,80,5.58
43,chickpea,40,60,80,5.6
44,chickpea,40,60,80,5.62
45,chickpea,40,60,80,5.64
46,chickpea,40,60,80,5.66
47,chickpea,40,60,80,5.68
48,chickpea,40,60,80,5.48
49,chickpea,40,60,80,5.46
50,chickpea,40,60,80,5.44
51,chickpea,40,60,80,5.42
52,chickpea,40,60,80,5.4
53,chickpea,40,60,80,5.38
54,chickpea,40,60,80,5.36
55,chickpea,40,60,80,5.34
56,chickpea,40,60,80,5.32
57,kidneybeans,20,60,20,5.5
58,kidneybeans,20,60,20,5.52
59,kidneybeans,20,60,20,5.54
60,kidneybeans,20,60,20,5.56
61,kidneybeans,20,60,20,5.58
62,kidneybeans,20,60,20,5.6
63,kidneybeans,20,60,20,5.62
64,kidneybeans,20,60,20,5.64
65,kidneybeans,20,60,20,5.66
66,kidneybeans,20,60,20,5.68
67,kidneybeans,20,60,20,5.48
68,kidneybeans,20,60,20,5.46
69,kidneybeans,20,60,20,5.44
70,kidneybeans,20,60,20,5.42
71,kidneybeans,20,60,20,5.4
72,kidneybeans,20,60,20,5.38
73,kidneybeans,20,60,20,5.36
74,kidneybeans,20,60,20,5.34
75,kidneybeans,20,60,20,5.32
76,pigeonpeas,20,60,20,5.5
77,pigeonpeas,20,60,20,5.52
78,pigeonpeas,20,60,20,5.54
79,pigeonpeas,20,60,20,5.56
80,pigeonpeas,20,60,20,5.58
81,pigeonpeas,20,60,20,5.6
82,pigeonpeas,20,60,20,5.62
83,pigeonpeas,20,60,20,5.64
84,pigeonpeas,20,60,20,5.66
85,pigeonpeas,20,60,20,5.68
86,pigeonpeas,20,60,20,5.48
87,pigeonpeas,20,60,20,5.46
88,pigeonpeas,20,60,20,5.44
89,pigeonpeas,20,60,20,5.42
90,pigeonpeas,20,60,20,5.4
91,pigeonpeas,20,60,20,5.38
92,pigeonpeas,20,60,20,5.36
93,pigeonpeas,20,60,20,5.34
94,pigeonpeas,20,60,20,5.32
95,mothbeans,20,40,20,5.5
96,mothbeans,20,40,20,5.52
97,mothbeans,20,40,20,5.54
98,mothbeans,20,40,20,5.56
99,mothbeans,20,40,20,5.58
100,mothbeans,20,40,20,5.6
101,mothbeans,20,40,20,5.62
102,mothbeans,20,40,20,5.64
103,mothbeans,20,40,20,5.66
104,mothbeans,20,40,20,5.68
105,mothbeans,20,40,20,5.48
106,mothbeans,20,40,20,5.46
107,mothbeans,20,40,20,5.44
108,mothbeans,20,40,20,5.42
109,mothbeans,20,40,20,5.4
110,mothbeans,20,40,20,5.38
111,mothbeans,20,40,20,5.36
112,mothbeans,20,40,20,5.34
113,mothbeans,20,40,20,5.32
114,mungbean,20,40,20,5.5
115,mungbean,20,40,20,5.52
116,mungbean,20,40,20,5.54
117,mungbean,20,40,20,5.56
118,mungbean,20,40,20,5.58
119,mungbean,20,40,20,5.6
120,mungbean,20,40,20,5.62
121,mungbean,20,40,20,5.64
122,mungbean,20,40,20,5.66
123,mungbean,20,40,20,5.68
124,mungbean,20,40,20,5.48
125,mungbean,20,40,20,5.46
126,mungbean,20,40,20,5.44
127,mungbean,20,40,20,5.42
128,mungbean,20,40,20,5.4
129,mungbean,20,40,20,5.38
130,mungbean,20,40,20,5.36
131,mungbean,20,40,20,5.34
132,mungbean,20,40,20,5.32
133,blackgram,40,60,20,5.0
134,blackgram,40,60,20,5.02
135,blackgram,40,60,20,5.04
136,blackgram,40,60,20,5.06
137,blackgram,40,60,20,5.08
138,blackgram,40,60,20,5.1
139,blackgram,40,60,20,5.12
140,blackgram,40,60,20,5.14
141,blackgram,40,60,20,5.16
142,blackgram,40,60,20,5.18
143,blackgram,40,60,20,4.98
144,blackgram,40,60,20,4.96
145,blackgram,40,60,20,4.94
146,blackgram,40,60,20,4.92
147,blackgram,40,60,20,4.9
148,blackgram,40,60,20,4.88
149,blackgram,40,60,20,4.86
150,blackgram,40,60,20,4.84
151,blackgram,40,60,20,4.82
152,lentil,20,60,20,5.5
153,lentil,20,60,20,5.52
154,lentil,20,60,20,5.54
155,lentil,20,60,20,5.56
156,lentil,20,60,20,5.58
157,lentil,20,60,20,5.6
158,lentil,20,60,20,5.62
159,lentil,20,60,20,5.64
160,lentil,20,60,20,5.66
161,lentil,20,60,20,5.68
162,lentil,20,60,20,5.48
163,lentil,20,60,20,5.46
164,lentil,20,60,20,5.44
165,lentil,20,60,20,5.42
166,lentil,20,60,20,5.4
167,lentil,20,60,20,5.38
168,lentil,20,60,20,5.36
169,lentil,20,60,20,5.34
170,lentil,20,60,20,5.32
171,pomegranate,20,10,40,5.5
172,pomegranate,20,10,40,5.52
173,pomegranate,20,10,40,5.54
174,pomegranate,20,10,40,5.56
175,pomegranate,20,10,40,5.58
176,pomegranate,20,10,40,5.6
177,pomegranate,20,10,40,5.62
178,pomegranate,20,10,40,5.64
179,pomegranate,20,10,40,5.66
180,pomegranate,20,10,40,5.68
181,pomegranate,20,10,40,5.48
182,pomegranate,20,10,40,5.46
183,pomegranate,20,10,40,5.44
184,pomegranate,20,10,40,5.42
185,pomegranate,20,10,40,5.4
186,pomegranate,20,10,40,5.38
187,pomegranate,20,10,40,5.36
188,pomegranate,20,10,40,5.34
189,pomegranate,20,10,40,5.32
190,banana,100,75,50,6.5
191,banana,100,75,50,6.52
192,banana,100,75,50,6.54
193,banana,100,75,50,6.56
194,banana,100,75,50,6.58
195,banana,100,75,50,6.6
196,banana,100,75,50,6.62
197,banana,100,75,50,6.64
198,banana,100,75,50,6.66
199,banana,100,75,50,6.68
200,banana,100,75,50,6.48
201,banana,100,75,50,6.46
202,banana,100,75,50,6.44
203,banana,100,75,50,6.42
204,banana,100,75,50,6.4
205,banana,100,75,50,6.38
206,banana,100,75,50,6.36
207,banana,100,75,50,6.34
208,banana,100,75,50,6.32
209,mango,20,20,30,5.0
210,mango,20,20,30,5.02
211,mango,20,20,30,5.04
212,mango,20,20,30,5.06
213,mango,20,20,30,5.08
214,mango,20,20,30,5.1
215,mango,20,20,30,5.12
216,mango,20,20,30,5.14
217,mango,20,20,30,5.16
218,mango,20,20,30,5.18
219,mango,20,20,30,4.98
220,mango,20,20,30,4.96
221,mango,20,20,30,4.94
222,mango,20,20,30,4.92
223,mango,20,20,30,4.9
224,mango,20,20,30,4.88
225,mango,20,20,30,4.86
226,mango,20,20,30,4.84
227,mango,20,20,30,4.82
228,grapes,20,125,200,4.0
229,grapes,20,125,200,4.02
230,grapes,20,125,200,4.04
231,grapes,20,125,200,4.06
232,grapes,20,125,200,4.08
233,grapes,20,125,200,4.1
234,grapes,20,125,200,4.12
235,grapes,20,125,200,4.14
236,grapes,20,125,200,4.16
237,grapes,20,125,200,4.18
238,grapes,20,125,200,3.98
239,grapes,20,125,200,3.96
240,grapes,20,125,200,3.94
241,grapes,20,125,200,3.92
242,grapes,20,125,200,3.9
243,grapes,20,125,200,3.88
244,grapes,20,125,200,3.86
245,grapes,20,125,200,3.84
246,grapes,20,125,200,3.82
247,watermelon,100,10,50,5.5
248,watermelon,100,10,50,5.52
249,watermelon,100,10,50,5.54
250,watermelon,100,10,50,5.56
251,watermelon,100,10,50,5.58
252,watermelon,100,10,50,5.6
253,watermelon,100,10,50,5.62
254,watermelon,100,10,50,5.64
255,watermelon,100,10,50,5.66
256,watermelon,100,10,50,5.68
257,watermelon,100,10,50,5.48
258,watermelon,100,10,50,5.46
259,watermelon,100,10,50,5.44
260,watermelon,100,10,50,5.42
261,watermelon,100,10,50,5.4
262,watermelon,100,10,50,5.38
263,watermelon,100,10,50,5.36
264,watermelon,100,10,50,5.34
265,watermelon,100,10,50,5.32
266,muskmelon,100,10,50,5.5
267,muskmelon,100,10,50,5.52
268,muskmelon,100,10,50,5.54
269,muskmelon,100,10,50,5.56
270,muskmelon,100,10,50,5.58
271,muskmelon,100,10,50,5.6
272,muskmelon,100,10,50,5.62
273,muskmelon,100,10,50,5.64
274,muskmelon,100,10,50,5.66
275,muskmelon,100,10,50,5.68
276,muskmelon,100,10,50,5.48
277,muskmelon,100,10,50,5.46
278,muskmelon,100,10,50,5.44
279,muskmelon,100,10,50,5.42
280,muskmelon,100,10,50,5.4
281,muskmelon,100,10,50,5.38
282,muskmelon,100,10,50,5.36
283,muskmelon,100,10,50,5.34
284,muskmelon,100,10,50,5.32
285,apple,20,125,200,6.5
286,apple,20,125,200,6.52
287,apple,20,125,200,6.54
288,apple,20,125,200,6.56
289,apple,20,125,200,6.58
290,apple,20,125,200,6.6
291,apple,20,125,200,6.62
292,apple,20,125,200,6.64
293,apple,20,125,200,6.66
294,apple,20,125,200,6.68
295,apple,20,125,200,6.48
296,apple,20,125,200,6.46
297,apple,20,125,200,6.44
298,apple,20,125,200,6.42
299,apple,20,125,200,6.4
300,apple,20,125,200,6.38
301,apple,20,125,200,6.36
302,apple,20,125,200,6.34
303,apple,20,125,200,6.32
304,orange,20,10,10,4.0
305,orange,20,10,10,4.02
306,orange,20,10,10,4.04
307,orange,20,10,10,4.06
308,orange,20,10,10,4.08
309,orange,20,10,10,4.1
310,orange,20,10,10,4.12
311,orange,20,10,10,4.14
312,orange,20,10,10,4.16
313,orange,20,10,10,4.18
314,orange,20,10,10,3.98
315,orange,20,10,10,3.96
316,orange,20,10,10,3.94
317,orange,20,10,10,3.92
318,orange,20,10,10,3.9
319,orange,20,10,10,3.88
320,orange,20,10,10,3.86
321,orange,20,10,10,3.84
322,orange,20,10,10,3.82
323,papaya,50,50,50,6.0
324,papaya,50,50,50,6.02
325,papaya,50,50,50,6.04
326,papaya,50,50,50,6.06
327,papaya,50,50,50,6.08
328,papaya,50,50,50,6.1
329,papaya,50,50,50,6.12
330,papaya,50,50,50,6.14
331,papaya,50,50,50,6.16
332,papaya,50,50,50,6.18
333,papaya,50,50,50,5.98
334,papaya,50,50,50,5.96
335,papaya,50,50,50,5.94
336,papaya,50,50,50,5.92
337,papaya,50,50,50,5.9
338,papaya,50,50,50,5.88
339,papaya,50,50,50,5.86
340,papaya,50,50,50,5.84
341,papaya,50,50,50,5.82
342,coconut,20,10,30,5.0
343,coconut,20,10,30,5.02
344,coconut,20,10,30,5.04
345,coconut,20,10,30,5.06
346,coconut,20,10,30,5.08
347,coconut,20,10,30,5.1
348,coconut,20,10,30,5.12
349,coconut,20,10,30,5.14
350,coconut,20,10,30,5.16
351,coconut,20,10,30,5.18
352,coconut,20,10,30,4.98
353,coconut,20,10,30,4.96
354,coconut,20,10,30,4.94
355,coconut,20,10,30,4.92
356,coconut,20,10,30,4.9
357,coconut,20,10,30,4.88
358,coconut,20,10,30,4.86
359,coconut,20,10,30,4.84
360,coconut,20,10,30,4.82
361,cotton,120,40,20,5.5
362,cotton,120,40,20,5.52
363,cotton,120,40,20,5.54
364,cotton,120,40,20,5.56
365,cotton,120,40,20,5.58
366,cotton,120,40,20,5.6
367,cotton,120,40,20,5.62
368,cotton,120,40,20,5.64
369,cotton,120,40,20,5.66
370,cotton,120,40,20,5.68
371,cotton,120,40,20,5.48
372,cotton,120,40,20,5.46
373,cotton,120,40,20,5.44
374,cotton,120,40,20,5.42
375,cotton,120,40,20,5.4
376,cotton,120,40,20,5.38
377,cotton,120,40,20,5.36
378,cotton,120,40,20,5.34
379,cotton,120,40,20,5.32
380,jute,80,40,40,5.5
381,jute,80,40,40,5.52
382,jute,80,40,40,5.54
383,jute,80,40,40,5.56
384,jute,80,40,40,5.58
385,jute,80,40,40,5.6
386,jute,80,40,40,5.62
387,jute,80,40,40,5.64
388,jute,80,40,40,5.66
389,jute,80,40,40,5.68
390,jute,80,40,40,5.48
391,jute,80,40,40,5.46
392,jute,80,40,40,5.44
393,jute,80,40,40,5.42
394,jute,80,40,40,5.4
395,jute,80,40,40,5.38
396,jute,80,40,40,5.36
397,jute,80,40,40,5.34
398,jute,80,40,40,5.32
399,coffee,100,20,30,5.5
400,coffee,100,20,30,5.52
401,coffee,100,20,30,5.54
402,coffee,100,20,30,5.56
403,coffee,100,20,30,5.58
404,coffee,100,20,30,5.6
405,coffee,100,20,30,5.62
406,coffee,100,20,30,5.64
407,coffee,100,20,30,5.66
408,coffee,100,20,30,5.68
409,coffee,100,20,30,5.48
410,coffee,100,20,30,5.46
411,coffee,100,20,30,5.44
412,coffee,100,20,30,5.42
413,coffee,100,20,30,5.4
414,coffee,100,20,30,5.38
415,coffee,100,20,30,5.36
416,coffee,100,20,30,5.34
417,coffee,100,20,30,5.32
